datetime,pulse,category,ts_number
2021-01-23,89.0,non_athlete,2_8
2021-01-24,88.0,non_athlete,2_8
2021-01-25,89.0,non_athlete,2_8
2021-01-26,90.0,non_athlete,2_8
2021-01-27,88.0,non_athlete,2_8
2021-01-28,89.0,non_athlete,2_8
2021-01-29,89.0,non_athlete,2_8
2021-01-30,89.0,non_athlete,2_8
2021-01-31,89.0,non_athlete,2_8
2021-02-01,89.0,non_athlete,2_8
2021-02-02,89.0,non_athlete,2_8
2021-02-03,89.0,non_athlete,2_8
2021-02-04,88.0,non_athlete,2_8
2021-02-05,89.0,non_athlete,2_8
2021-02-06,89.0,non_athlete,2_8
2021-02-07,89.0,non_athlete,2_8
2021-02-08,89.0,non_athlete,2_8
2021-02-09,88.0,non_athlete,2_8
2021-02-10,88.0,non_athlete,2_8
2021-02-11,89.0,non_athlete,2_8
2021-02-12,89.0,non_athlete,2_8
2021-02-13,89.0,non_athlete,2_8
2021-02-14,88.0,non_athlete,2_8
2021-02-15,88.0,non_athlete,2_8
2021-02-16,88.0,non_athlete,2_8
2021-02-17,89.0,non_athlete,2_8
2021-02-18,89.0,non_athlete,2_8
2021-02-19,89.0,non_athlete,2_8
2021-02-20,88.0,non_athlete,2_8
2021-02-21,89.0,non_athlete,2_8
2021-02-22,89.0,non_athlete,2_8
2021-02-23,89.0,non_athlete,2_8
2021-02-24,88.0,non_athlete,2_8
2021-02-25,88.0,non_athlete,2_8
2021-02-26,88.0,non_athlete,2_8
2021-02-27,88.0,non_athlete,2_8
2021-02-28,88.0,non_athlete,2_8
2021-03-01,89.0,non_athlete,2_8
2021-03-02,88.0,non_athlete,2_8
2021-03-03,88.0,non_athlete,2_8
2021-03-04,89.0,non_athlete,2_8
2021-03-05,89.0,non_athlete,2_8
2021-03-06,88.0,non_athlete,2_8
2021-03-07,89.0,non_athlete,2_8
2021-03-08,89.0,non_athlete,2_8
2021-03-09,89.0,non_athlete,2_8
2021-03-10,88.0,non_athlete,2_8
2021-03-11,89.0,non_athlete,2_8
2021-03-12,89.0,non_athlete,2_8
2021-03-13,88.0,non_athlete,2_8
2021-03-14,88.0,non_athlete,2_8
2021-03-15,88.0,non_athlete,2_8
2021-03-16,89.0,non_athlete,2_8
2021-03-17,88.0,non_athlete,2_8
2021-03-18,89.0,non_athlete,2_8
2021-03-19,89.0,non_athlete,2_8
2021-03-20,89.0,non_athlete,2_8
2021-03-21,89.0,non_athlete,2_8
2021-03-22,89.0,non_athlete,2_8
2021-03-23,89.0,non_athlete,2_8
2021-03-24,89.0,non_athlete,2_8
2021-03-25,89.0,non_athlete,2_8
2021-03-26,89.0,non_athlete,2_8
2021-03-27,88.0,non_athlete,2_8
2021-03-28,89.0,non_athlete,2_8
2021-03-29,89.0,non_athlete,2_8
2021-03-30,89.0,non_athlete,2_8
2021-03-31,89.0,non_athlete,2_8
2021-01-01,58.0,athlete,2_9
2021-01-02,65.0,athlete,2_9
2021-01-03,56.0,athlete,2_9
2021-01-04,60.0,athlete,2_9
2021-01-05,63.0,athlete,2_9
2021-01-06,57.0,athlete,2_9
2021-01-07,66.0,athlete,2_9
2021-01-08,56.0,athlete,2_9
2021-01-09,65.0,athlete,2_9
2021-01-10,64.0,athlete,2_9
2021-01-11,61.0,athlete,2_9
2021-01-12,63.0,athlete,2_9
2021-01-13,65.0,athlete,2_9
2021-01-14,63.0,athlete,2_9
2021-01-15,63.0,athlete,2_9
2021-01-16,67.0,athlete,2_9
2021-01-17,64.0,athlete,2_9
2021-01-18,59.0,athlete,2_9
2021-01-19,62.0,athlete,2_9
2021-01-20,60.0,athlete,2_9
2021-01-21,61.0,athlete,2_9
2021-01-22,61.0,athlete,2_9
2021-01-23,60.0,athlete,2_9
2021-01-24,64.0,athlete,2_9
2021-01-25,58.0,athlete,2_9
2021-01-26,59.0,athlete,2_9
2021-01-27,59.0,athlete,2_9
2021-01-28,64.0,athlete,2_9
2021-01-29,61.0,athlete,2_9
2021-01-30,64.0,athlete,2_9
2021-01-31,64.0,athlete,2_9
2021-02-01,61.0,athlete,2_9
2021-02-02,67.0,athlete,2_9
2021-02-03,59.0,athlete,2_9
2021-02-04,60.0,athlete,2_9
2021-02-05,66.0,athlete,2_9
2021-02-06,60.0,athlete,2_9
2021-02-07,61.0,athlete,2_9
2021-02-08,63.0,athlete,2_9
2021-02-09,60.0,athlete,2_9
2021-02-10,61.0,athlete,2_9
2021-02-11,60.0,athlete,2_9
2021-02-12,65.0,athlete,2_9
2021-02-13,60.0,athlete,2_9
2021-02-14,67.0,athlete,2_9
2021-02-15,67.0,athlete,2_9
2021-02-16,68.0,athlete,2_9
2021-02-17,61.0,athlete,2_9
2021-02-18,61.0,athlete,2_9
2021-02-19,59.0,athlete,2_9
2021-02-20,63.0,athlete,2_9
2021-02-21,64.0,athlete,2_9
2021-02-22,64.0,athlete,2_9
2021-02-23,64.0,athlete,2_9
2021-02-24,63.0,athlete,2_9
2021-02-25,56.0,athlete,2_9
2021-02-26,61.0,athlete,2_9
2021-02-27,65.0,athlete,2_9
2021-02-28,63.0,athlete,2_9
2021-03-01,61.0,athlete,2_9
2021-03-02,63.0,athlete,2_9
2021-03-03,61.0,athlete,2_9
2021-03-04,60.0,athlete,2_9
2021-03-05,68.0,athlete,2_9
2021-03-06,58.0,athlete,2_9
2021-03-07,64.0,athlete,2_9
2021-03-08,60.0,athlete,2_9
2021-03-09,70.0,athlete,2_9
2021-03-10,61.0,athlete,2_9
2021-03-11,56.0,athlete,2_9
2021-03-12,63.0,athlete,2_9
2021-03-13,67.0,athlete,2_9
2021-03-14,64.0,athlete,2_9
2021-03-15,59.0,athlete,2_9
2021-03-16,61.0,athlete,2_9
2021-03-17,62.0,athlete,2_9
2021-03-18,58.0,athlete,2_9
2021-03-19,64.0,athlete,2_9
2021-03-20,61.0,athlete,2_9
2021-03-21,61.0,athlete,2_9
2021-03-22,59.0,athlete,2_9
2021-03-23,64.0,athlete,2_9
2021-03-24,61.0,athlete,2_9
2021-03-25,61.0,athlete,2_9
2021-03-26,58.0,athlete,2_9
2021-03-27,61.0,athlete,2_9
2021-03-28,61.0,athlete,2_9
2021-03-29,64.0,athlete,2_9
2021-03-30,64.0,athlete,2_9
2021-03-31,61.0,athlete,2_9
2021-01-01,52.0,pro_athlete,2_10
2021-01-02,52.0,pro_athlete,2_10
2021-01-03,52.0,pro_athlete,2_10
2021-01-04,52.0,pro_athlete,2_10
2021-01-05,52.0,pro_athlete,2_10
2021-01-06,52.0,pro_athlete,2_10
2021-01-07,52.0,pro_athlete,2_10
2021-01-08,52.0,pro_athlete,2_10
2021-01-09,51.0,pro_athlete,2_10
2021-01-10,52.0,pro_athlete,2_10
2021-01-11,52.0,pro_athlete,2_10
2021-01-12,52.0,pro_athlete,2_10
2021-01-13,52.0,pro_athlete,2_10
2021-01-14,51.0,pro_athlete,2_10
2021-01-15,52.0,pro_athlete,2_10
2021-01-16,52.0,pro_athlete,2_10
2021-01-17,52.0,pro_athlete,2_10
2021-01-18,52.0,pro_athlete,2_10
2021-01-19,52.0,pro_athlete,2_10
2021-01-20,52.0,pro_athlete,2_10
2021-01-21,52.0,pro_athlete,2_10
2021-01-22,52.0,pro_athlete,2_10
2021-01-23,51.0,pro_athlete,2_10
2021-01-24,52.0,pro_athlete,2_10
2021-01-25,51.0,pro_athlete,2_10
2021-01-26,52.0,pro_athlete,2_10
2021-01-27,52.0,pro_athlete,2_10
2021-01-28,52.0,pro_athlete,2_10
2021-01-29,52.0,pro_athlete,2_10
2021-01-30,52.0,pro_athlete,2_10
2021-01-31,51.0,pro_athlete,2_10
2021-02-01,52.0,pro_athlete,2_10
2021-02-02,52.0,pro_athlete,2_10
2021-02-03,52.0,pro_athlete,2_10
2021-02-04,52.0,pro_athlete,2_10
2021-02-05,52.0,pro_athlete,2_10
2021-02-06,52.0,pro_athlete,2_10
2021-02-07,52.0,pro_athlete,2_10
2021-02-08,52.0,pro_athlete,2_10
2021-02-09,52.0,pro_athlete,2_10
2021-02-10,52.0,pro_athlete,2_10
2021-02-11,52.0,pro_athlete,2_10
2021-02-12,52.0,pro_athlete,2_10
2021-02-13,52.0,pro_athlete,2_10
2021-02-14,52.0,pro_athlete,2_10
2021-02-15,52.0,pro_athlete,2_10
2021-02-16,52.0,pro_athlete,2_10
2021-02-17,52.0,pro_athlete,2_10
2021-02-18,52.0,pro_athlete,2_10
2021-02-19,51.0,pro_athlete,2_10
2021-02-20,52.0,pro_athlete,2_10
2021-02-21,52.0,pro_athlete,2_10
2021-02-22,52.0,pro_athlete,2_10
2021-02-23,52.0,pro_athlete,2_10
2021-02-24,52.0,pro_athlete,2_10
2021-02-25,52.0,pro_athlete,2_10
2021-02-26,52.0,pro_athlete,2_10
2021-02-27,52.0,pro_athlete,2_10
2021-02-28,52.0,pro_athlete,2_10
2021-03-01,52.0,pro_athlete,2_10
2021-03-02,52.0,pro_athlete,2_10
2021-03-03,52.0,pro_athlete,2_10
2021-03-04,52.0,pro_athlete,2_10
2021-03-05,52.0,pro_athlete,2_10
2021-03-06,52.0,pro_athlete,2_10
2021-03-07,52.0,pro_athlete,2_10
2021-03-08,52.0,pro_athlete,2_10
2021-03-09,52.0,pro_athlete,2_10
2021-03-10,52.0,pro_athlete,2_10
2021-03-11,52.0,pro_athlete,2_10
2021-03-12,52.0,pro_athlete,2_10
2021-03-13,52.0,pro_athlete,2_10
2021-03-14,52.0,pro_athlete,2_10
2021-03-15,52.0,pro_athlete,2_10
2021-03-16,52.0,pro_athlete,2_10
2021-03-17,52.0,pro_athlete,2_10
2021-03-18,52.0,pro_athlete,2_10
2021-03-19,52.0,pro_athlete,2_10
2021-03-20,52.0,pro_athlete,2_10
2021-03-21,52.0,pro_athlete,2_10
2021-03-22,52.0,pro_athlete,2_10
2021-03-23,52.0,pro_athlete,2_10
2021-03-24,52.0,pro_athlete,2_10
2021-03-25,52.0,pro_athlete,2_10
2021-03-26,52.0,pro_athlete,2_10
2021-03-27,52.0,pro_athlete,2_10
2021-03-28,52.0,pro_athlete,2_10
2021-03-29,52.0,pro_athlete,2_10
2021-03-30,52.0,pro_athlete,2_10
2021-03-31,52.0,pro_athlete,2_10
2021-01-01,51.0,pro_athlete,2_11
2021-01-02,51.0,pro_athlete,2_11
2021-01-03,52.0,pro_athlete,2_11
2021-01-04,52.0,pro_athlete,2_11
2021-01-05,50.0,pro_athlete,2_11
2021-01-06,51.0,pro_athlete,2_11
2021-01-07,51.0,pro_athlete,2_11
2021-01-08,52.0,pro_athlete,2_11
2021-01-09,52.0,pro_athlete,2_11
2021-01-10,49.0,pro_athlete,2_11
2021-01-11,50.0,pro_athlete,2_11
2021-01-12,53.0,pro_athlete,2_11
2021-01-13,52.0,pro_athlete,2_11
2021-01-14,54.0,pro_athlete,2_11
2021-01-15,52.0,pro_athlete,2_11
2021-01-16,51.0,pro_athlete,2_11
2021-01-17,51.0,pro_athlete,2_11
2021-01-18,53.0,pro_athlete,2_11
2021-01-19,52.0,pro_athlete,2_11
2021-01-20,50.0,pro_athlete,2_11
2021-01-21,51.0,pro_athlete,2_11
2021-01-22,51.0,pro_athlete,2_11
2021-01-23,52.0,pro_athlete,2_11
2021-01-24,49.0,pro_athlete,2_11
2021-01-25,53.0,pro_athlete,2_11
2021-01-26,52.0,pro_athlete,2_11
2021-01-27,50.0,pro_athlete,2_11
2021-01-28,52.0,pro_athlete,2_11
2021-01-29,52.0,pro_athlete,2_11
2021-01-30,49.0,pro_athlete,2_11
2021-01-31,51.0,pro_athlete,2_11
2021-02-01,51.0,pro_athlete,2_11
2021-02-02,55.0,pro_athlete,2_11
2021-02-03,52.0,pro_athlete,2_11
2021-02-04,53.0,pro_athlete,2_11
2021-02-05,52.0,pro_athlete,2_11
2021-02-06,52.0,pro_athlete,2_11
2021-02-07,52.0,pro_athlete,2_11
2021-02-08,52.0,pro_athlete,2_11
2021-02-09,50.0,pro_athlete,2_11
2021-02-10,52.0,pro_athlete,2_11
2021-02-11,52.0,pro_athlete,2_11
2021-02-12,51.0,pro_athlete,2_11
2021-02-13,51.0,pro_athlete,2_11
2021-02-14,53.0,pro_athlete,2_11
2021-02-15,50.0,pro_athlete,2_11
2021-02-16,53.0,pro_athlete,2_11
2021-02-17,52.0,pro_athlete,2_11
2021-02-18,51.0,pro_athlete,2_11
2021-02-19,51.0,pro_athlete,2_11
2021-02-20,51.0,pro_athlete,2_11
2021-02-21,52.0,pro_athlete,2_11
2021-02-22,49.0,pro_athlete,2_11
2021-02-23,52.0,pro_athlete,2_11
2021-02-24,49.0,pro_athlete,2_11
2021-02-25,51.0,pro_athlete,2_11
2021-02-26,53.0,pro_athlete,2_11
2021-02-27,50.0,pro_athlete,2_11
2021-02-28,51.0,pro_athlete,2_11
2021-03-01,50.0,pro_athlete,2_11
2021-03-02,49.0,pro_athlete,2_11
2021-03-03,51.0,pro_athlete,2_11
2021-03-04,51.0,pro_athlete,2_11
2021-03-05,50.0,pro_athlete,2_11
2021-03-06,51.0,pro_athlete,2_11
2021-03-07,53.0,pro_athlete,2_11
2021-03-08,53.0,pro_athlete,2_11
2021-03-09,51.0,pro_athlete,2_11
2021-03-10,50.0,pro_athlete,2_11
2021-03-11,52.0,pro_athlete,2_11
2021-03-12,51.0,pro_athlete,2_11
2021-03-13,51.0,pro_athlete,2_11
2021-03-14,51.0,pro_athlete,2_11
2021-03-15,51.0,pro_athlete,2_11
2021-03-16,52.0,pro_athlete,2_11
2021-03-17,49.0,pro_athlete,2_11
2021-03-18,52.0,pro_athlete,2_11
2021-03-19,51.0,pro_athlete,2_11
2021-03-20,50.0,pro_athlete,2_11
2021-03-21,52.0,pro_athlete,2_11
2021-03-22,53.0,pro_athlete,2_11
2021-03-23,51.0,pro_athlete,2_11
2021-03-24,50.0,pro_athlete,2_11
2021-03-25,51.0,pro_athlete,2_11
2021-03-26,50.0,pro_athlete,2_11
2021-03-27,51.0,pro_athlete,2_11
2021-03-28,51.0,pro_athlete,2_11
2021-03-29,52.0,pro_athlete,2_11
2021-03-30,53.0,pro_athlete,2_11
2021-03-31,52.0,pro_athlete,2_11
2021-01-01,49.0,pro_athlete,2_12
2021-01-02,49.0,pro_athlete,2_12
2021-01-03,49.0,pro_athlete,2_12
2021-01-04,48.0,pro_athlete,2_12
2021-01-05,49.0,pro_athlete,2_12
2021-01-06,50.0,pro_athlete,2_12
2021-01-07,50.0,pro_athlete,2_12
2021-01-08,50.0,pro_athlete,2_12
2021-01-09,49.0,pro_athlete,2_12
2021-01-10,49.0,pro_athlete,2_12
2021-01-11,49.0,pro_athlete,2_12
2021-01-12,49.0,pro_athlete,2_12
2021-01-13,49.0,pro_athlete,2_12
2021-01-14,50.0,pro_athlete,2_12
2021-01-15,50.0,pro_athlete,2_12
2021-01-16,49.0,pro_athlete,2_12
2021-01-17,48.0,pro_athlete,2_12
2021-01-18,49.0,pro_athlete,2_12
2021-01-19,49.0,pro_athlete,2_12
2021-01-20,49.0,pro_athlete,2_12
2021-01-21,49.0,pro_athlete,2_12
2021-01-22,49.0,pro_athlete,2_12
2021-01-23,49.0,pro_athlete,2_12
2021-01-24,49.0,pro_athlete,2_12
2021-01-25,49.0,pro_athlete,2_12
2021-01-26,50.0,pro_athlete,2_12
2021-01-27,50.0,pro_athlete,2_12
2021-01-28,50.0,pro_athlete,2_12
2021-01-29,49.0,pro_athlete,2_12
2021-01-30,49.0,pro_athlete,2_12
2021-01-31,49.0,pro_athlete,2_12
2021-02-01,48.0,pro_athlete,2_12
2021-02-02,48.0,pro_athlete,2_12
2021-02-03,49.0,pro_athlete,2_12
2021-02-04,49.0,pro_athlete,2_12
2021-02-05,50.0,pro_athlete,2_12
2021-02-06,49.0,pro_athlete,2_12
2021-02-07,49.0,pro_athlete,2_12
2021-02-08,48.0,pro_athlete,2_12
2021-02-09,48.0,pro_athlete,2_12
2021-02-10,47.0,pro_athlete,2_12
2021-02-11,49.0,pro_athlete,2_12
2021-02-12,49.0,pro_athlete,2_12
2021-02-13,50.0,pro_athlete,2_12
2021-02-14,49.0,pro_athlete,2_12
2021-02-15,48.0,pro_athlete,2_12
2021-02-16,48.0,pro_athlete,2_12
2021-02-17,49.0,pro_athlete,2_12
2021-02-18,49.0,pro_athlete,2_12
2021-02-19,49.0,pro_athlete,2_12
2021-02-20,49.0,pro_athlete,2_12
2021-02-21,48.0,pro_athlete,2_12
2021-02-22,50.0,pro_athlete,2_12
2021-02-23,49.0,pro_athlete,2_12
2021-02-24,50.0,pro_athlete,2_12
2021-02-25,49.0,pro_athlete,2_12
2021-02-26,49.0,pro_athlete,2_12
2021-02-27,49.0,pro_athlete,2_12
2021-02-28,49.0,pro_athlete,2_12
2021-03-01,49.0,pro_athlete,2_12
2021-03-02,50.0,pro_athlete,2_12
2021-03-03,48.0,pro_athlete,2_12
2021-03-04,49.0,pro_athlete,2_12
2021-03-05,49.0,pro_athlete,2_12
2021-03-06,49.0,pro_athlete,2_12
2021-03-07,48.0,pro_athlete,2_12
2021-03-08,49.0,pro_athlete,2_12
2021-03-09,49.0,pro_athlete,2_12
2021-03-10,49.0,pro_athlete,2_12
2021-03-11,50.0,pro_athlete,2_12
2021-03-12,48.0,pro_athlete,2_12
2021-03-13,50.0,pro_athlete,2_12
2021-03-14,49.0,pro_athlete,2_12
2021-03-15,49.0,pro_athlete,2_12
2021-03-16,50.0,pro_athlete,2_12
2021-03-17,50.0,pro_athlete,2_12
2021-03-18,49.0,pro_athlete,2_12
2021-03-19,49.0,pro_athlete,2_12
2021-03-20,49.0,pro_athlete,2_12
2021-03-21,50.0,pro_athlete,2_12
2021-03-22,49.0,pro_athlete,2_12
2021-03-23,49.0,pro_athlete,2_12
2021-03-24,50.0,pro_athlete,2_12
2021-03-25,49.0,pro_athlete,2_12
2021-03-26,49.0,pro_athlete,2_12
2021-03-27,49.0,pro_athlete,2_12
2021-03-28,49.0,pro_athlete,2_12
2021-03-29,50.0,pro_athlete,2_12
2021-03-30,50.0,pro_athlete,2_12
2021-03-31,48.0,pro_athlete,2_12
2021-01-01,58.0,athlete,2_13
2021-01-02,58.0,athlete,2_13
2021-01-03,58.0,athlete,2_13
2021-01-04,57.0,athlete,2_13
2021-01-05,59.0,athlete,2_13
2021-01-06,57.0,athlete,2_13
2021-01-07,58.0,athlete,2_13
2021-01-08,58.0,athlete,2_13
2021-01-09,59.0,athlete,2_13
2021-01-10,57.0,athlete,2_13
2021-01-11,58.0,athlete,2_13
2021-01-12,58.0,athlete,2_13
2021-01-13,58.0,athlete,2_13
2021-01-14,58.0,athlete,2_13
2021-01-15,56.0,athlete,2_13
2021-01-16,58.0,athlete,2_13
2021-01-17,58.0,athlete,2_13
2021-01-18,58.0,athlete,2_13
2021-01-19,58.0,athlete,2_13
2021-01-20,58.0,athlete,2_13
2021-01-21,58.0,athlete,2_13
2021-01-22,58.0,athlete,2_13
2021-01-23,58.0,athlete,2_13
2021-01-24,58.0,athlete,2_13
2021-01-25,57.0,athlete,2_13
2021-01-26,58.0,athlete,2_13
2021-01-27,57.0,athlete,2_13
2021-01-28,58.0,athlete,2_13
2021-01-29,59.0,athlete,2_13
2021-01-30,58.0,athlete,2_13
2021-01-31,57.0,athlete,2_13
2021-02-01,57.0,athlete,2_13
2021-02-02,58.0,athlete,2_13
2021-02-03,59.0,athlete,2_13
2021-02-04,58.0,athlete,2_13
2021-02-05,58.0,athlete,2_13
2021-02-06,58.0,athlete,2_13
2021-02-07,57.0,athlete,2_13
2021-02-08,58.0,athlete,2_13
2021-02-09,57.0,athlete,2_13
2021-02-10,57.0,athlete,2_13
2021-02-11,57.0,athlete,2_13
2021-02-12,57.0,athlete,2_13
2021-02-13,57.0,athlete,2_13
2021-02-14,58.0,athlete,2_13
2021-02-15,59.0,athlete,2_13
2021-02-16,59.0,athlete,2_13
2021-02-17,57.0,athlete,2_13
2021-02-18,56.0,athlete,2_13
2021-02-19,59.0,athlete,2_13
2021-02-20,57.0,athlete,2_13
2021-02-21,58.0,athlete,2_13
2021-02-22,58.0,athlete,2_13
2021-02-23,58.0,athlete,2_13
2021-02-24,58.0,athlete,2_13
2021-02-25,57.0,athlete,2_13
2021-02-26,57.0,athlete,2_13
2021-02-27,58.0,athlete,2_13
2021-02-28,58.0,athlete,2_13
2021-03-01,58.0,athlete,2_13
2021-03-02,59.0,athlete,2_13
2021-03-03,59.0,athlete,2_13
2021-03-04,58.0,athlete,2_13
2021-03-05,58.0,athlete,2_13
2021-03-06,58.0,athlete,2_13
2021-03-07,59.0,athlete,2_13
2021-03-08,57.0,athlete,2_13
2021-03-09,58.0,athlete,2_13
2021-03-10,56.0,athlete,2_13
2021-03-11,56.0,athlete,2_13
2021-03-12,58.0,athlete,2_13
2021-03-13,57.0,athlete,2_13
2021-03-14,57.0,athlete,2_13
2021-03-15,57.0,athlete,2_13
2021-03-16,57.0,athlete,2_13
2021-03-17,58.0,athlete,2_13
2021-03-18,58.0,athlete,2_13
2021-03-19,58.0,athlete,2_13
2021-03-20,58.0,athlete,2_13
2021-03-21,58.0,athlete,2_13
2021-03-22,57.0,athlete,2_13
2021-03-23,58.0,athlete,2_13
2021-03-24,58.0,athlete,2_13
2021-03-25,59.0,athlete,2_13
2021-03-26,59.0,athlete,2_13
2021-03-27,59.0,athlete,2_13
2021-03-28,57.0,athlete,2_13
2021-03-29,57.0,athlete,2_13
2021-03-30,57.0,athlete,2_13
2021-03-31,58.0,athlete,2_13
2021-01-01,80.0,non_athlete,2_14
2021-01-02,80.0,non_athlete,2_14
2021-01-03,80.0,non_athlete,2_14
2021-01-04,80.0,non_athlete,2_14
2021-01-05,80.0,non_athlete,2_14
2021-01-06,80.0,non_athlete,2_14
2021-01-07,79.0,non_athlete,2_14
2021-01-08,80.0,non_athlete,2_14
2021-01-09,79.0,non_athlete,2_14
2021-01-10,80.0,non_athlete,2_14
2021-01-11,80.0,non_athlete,2_14
2021-01-12,80.0,non_athlete,2_14
2021-01-13,80.0,non_athlete,2_14
2021-01-14,80.0,non_athlete,2_14
2021-01-15,80.0,non_athlete,2_14
2021-01-16,80.0,non_athlete,2_14
2021-01-17,80.0,non_athlete,2_14
2021-01-18,79.0,non_athlete,2_14
2021-01-19,80.0,non_athlete,2_14
2021-01-20,80.0,non_athlete,2_14
2021-01-21,80.0,non_athlete,2_14
2021-01-22,80.0,non_athlete,2_14
2021-01-23,80.0,non_athlete,2_14
2021-01-24,80.0,non_athlete,2_14
2021-01-25,80.0,non_athlete,2_14
2021-01-26,79.0,non_athlete,2_14
2021-01-27,80.0,non_athlete,2_14
2021-01-28,80.0,non_athlete,2_14
2021-01-29,80.0,non_athlete,2_14
2021-01-30,80.0,non_athlete,2_14
2021-01-31,80.0,non_athlete,2_14
2021-02-01,80.0,non_athlete,2_14
2021-02-02,80.0,non_athlete,2_14
2021-02-03,79.0,non_athlete,2_14
2021-02-04,80.0,non_athlete,2_14
2021-02-05,80.0,non_athlete,2_14
2021-02-06,80.0,non_athlete,2_14
2021-02-07,80.0,non_athlete,2_14
2021-02-08,80.0,non_athlete,2_14
2021-02-09,80.0,non_athlete,2_14
2021-02-10,80.0,non_athlete,2_14
2021-02-11,80.0,non_athlete,2_14
2021-02-12,80.0,non_athlete,2_14
2021-02-13,79.0,non_athlete,2_14
2021-02-14,79.0,non_athlete,2_14
2021-02-15,80.0,non_athlete,2_14
2021-02-16,80.0,non_athlete,2_14
2021-02-17,80.0,non_athlete,2_14
2021-02-18,80.0,non_athlete,2_14
2021-02-19,80.0,non_athlete,2_14
2021-02-20,80.0,non_athlete,2_14
2021-02-21,80.0,non_athlete,2_14
2021-02-22,79.0,non_athlete,2_14
2021-02-23,79.0,non_athlete,2_14
2021-02-24,80.0,non_athlete,2_14
2021-02-25,80.0,non_athlete,2_14
2021-02-26,80.0,non_athlete,2_14
2021-02-27,80.0,non_athlete,2_14
2021-02-28,80.0,non_athlete,2_14
2021-03-01,80.0,non_athlete,2_14
2021-03-02,80.0,non_athlete,2_14
2021-03-03,80.0,non_athlete,2_14
2021-03-04,80.0,non_athlete,2_14
2021-03-05,80.0,non_athlete,2_14
2021-03-06,79.0,non_athlete,2_14
2021-03-07,80.0,non_athlete,2_14
2021-03-08,79.0,non_athlete,2_14
2021-03-09,80.0,non_athlete,2_14
2021-03-10,80.0,non_athlete,2_14
2021-03-11,80.0,non_athlete,2_14
2021-03-12,79.0,non_athlete,2_14
2021-03-13,80.0,non_athlete,2_14
2021-03-14,80.0,non_athlete,2_14
2021-03-15,80.0,non_athlete,2_14
2021-03-16,80.0,non_athlete,2_14
2021-03-17,80.0,non_athlete,2_14
2021-03-18,80.0,non_athlete,2_14
2021-03-19,79.0,non_athlete,2_14
2021-03-20,80.0,non_athlete,2_14
2021-03-21,80.0,non_athlete,2_14
2021-03-22,80.0,non_athlete,2_14
2021-03-23,80.0,non_athlete,2_14
2021-03-24,80.0,non_athlete,2_14
2021-03-25,80.0,non_athlete,2_14
2021-03-26,80.0,non_athlete,2_14
2021-03-27,80.0,non_athlete,2_14
2021-03-28,80.0,non_athlete,2_14
2021-03-29,80.0,non_athlete,2_14
2021-03-30,79.0,non_athlete,2_14
2021-03-31,80.0,non_athlete,2_14
2021-01-01,76.0,non_athlete,2_15
2021-01-02,79.0,non_athlete,2_15
2021-01-03,78.0,non_athlete,2_15
2021-01-04,81.0,non_athlete,2_15
2021-01-05,81.0,non_athlete,2_15
2021-01-06,77.0,non_athlete,2_15
2021-01-07,80.0,non_athlete,2_15
2021-01-08,81.0,non_athlete,2_15
2021-01-09,75.0,non_athlete,2_15
2021-01-10,77.0,non_athlete,2_15
2021-01-11,81.0,non_athlete,2_15
2021-01-12,79.0,non_athlete,2_15
2021-01-13,84.0,non_athlete,2_15
2021-01-14,77.0,non_athlete,2_15
2021-01-15,76.0,non_athlete,2_15
2021-01-16,82.0,non_athlete,2_15
2021-01-17,79.0,non_athlete,2_15
2021-01-18,75.0,non_athlete,2_15
2021-01-19,80.0,non_athlete,2_15
2021-01-20,76.0,non_athlete,2_15
2021-01-21,79.0,non_athlete,2_15
2021-01-22,82.0,non_athlete,2_15
2021-01-23,79.0,non_athlete,2_15
2021-01-24,80.0,non_athlete,2_15
2021-01-25,82.0,non_athlete,2_15
2021-01-26,76.0,non_athlete,2_15
2021-01-27,80.0,non_athlete,2_15
2021-01-28,74.0,non_athlete,2_15
2021-01-29,81.0,non_athlete,2_15
2021-01-30,78.0,non_athlete,2_15
2021-01-31,76.0,non_athlete,2_15
2021-02-01,81.0,non_athlete,2_15
2021-02-02,80.0,non_athlete,2_15
2021-02-03,78.0,non_athlete,2_15
2021-02-04,78.0,non_athlete,2_15
2021-02-05,79.0,non_athlete,2_15
2021-02-06,77.0,non_athlete,2_15
2021-02-07,76.0,non_athlete,2_15
2021-02-08,82.0,non_athlete,2_15
2021-02-09,77.0,non_athlete,2_15
2021-02-10,80.0,non_athlete,2_15
2021-02-11,80.0,non_athlete,2_15
2021-02-12,79.0,non_athlete,2_15
2021-02-13,79.0,non_athlete,2_15
2021-02-14,77.0,non_athlete,2_15
2021-02-15,80.0,non_athlete,2_15
2021-02-16,80.0,non_athlete,2_15
2021-02-17,78.0,non_athlete,2_15
2021-02-18,77.0,non_athlete,2_15
2021-02-19,83.0,non_athlete,2_15
2021-02-20,82.0,non_athlete,2_15
2021-02-21,79.0,non_athlete,2_15
2021-02-22,77.0,non_athlete,2_15
2021-02-23,80.0,non_athlete,2_15
2021-02-24,82.0,non_athlete,2_15
2021-02-25,80.0,non_athlete,2_15
2021-02-26,75.0,non_athlete,2_15
2021-02-27,87.0,non_athlete,2_15
2021-02-28,75.0,non_athlete,2_15
2021-03-01,81.0,non_athlete,2_15
2021-03-02,81.0,non_athlete,2_15
2021-03-03,78.0,non_athlete,2_15
