datetime,pulse,category,ts_number
2021-02-07,49.0,pro_athlete,1_8
2021-02-08,47.0,pro_athlete,1_8
2021-02-09,47.0,pro_athlete,1_8
2021-02-10,46.0,pro_athlete,1_8
2021-02-11,46.0,pro_athlete,1_8
2021-02-12,47.0,pro_athlete,1_8
2021-02-13,46.0,pro_athlete,1_8
2021-02-14,48.0,pro_athlete,1_8
2021-02-15,50.0,pro_athlete,1_8
2021-02-16,46.0,pro_athlete,1_8
2021-02-17,46.0,pro_athlete,1_8
2021-02-18,49.0,pro_athlete,1_8
2021-02-19,47.0,pro_athlete,1_8
2021-02-20,51.0,pro_athlete,1_8
2021-02-21,45.0,pro_athlete,1_8
2021-02-22,52.0,pro_athlete,1_8
2021-02-23,50.0,pro_athlete,1_8
2021-02-24,52.0,pro_athlete,1_8
2021-02-25,44.0,pro_athlete,1_8
2021-02-26,48.0,pro_athlete,1_8
2021-02-27,48.0,pro_athlete,1_8
2021-02-28,49.0,pro_athlete,1_8
2021-03-01,47.0,pro_athlete,1_8
2021-03-02,51.0,pro_athlete,1_8
2021-03-03,48.0,pro_athlete,1_8
2021-03-04,49.0,pro_athlete,1_8
2021-03-05,47.0,pro_athlete,1_8
2021-03-06,44.0,pro_athlete,1_8
2021-03-07,48.0,pro_athlete,1_8
2021-03-08,46.0,pro_athlete,1_8
2021-03-09,48.0,pro_athlete,1_8
2021-03-10,50.0,pro_athlete,1_8
2021-03-11,47.0,pro_athlete,1_8
2021-03-12,50.0,pro_athlete,1_8
2021-03-13,49.0,pro_athlete,1_8
2021-03-14,49.0,pro_athlete,1_8
2021-03-15,48.0,pro_athlete,1_8
2021-03-16,50.0,pro_athlete,1_8
2021-03-17,47.0,pro_athlete,1_8
2021-03-18,44.0,pro_athlete,1_8
2021-03-19,46.0,pro_athlete,1_8
2021-03-20,49.0,pro_athlete,1_8
2021-03-21,51.0,pro_athlete,1_8
2021-03-22,48.0,pro_athlete,1_8
2021-03-23,48.0,pro_athlete,1_8
2021-03-24,46.0,pro_athlete,1_8
2021-03-25,47.0,pro_athlete,1_8
2021-03-26,49.0,pro_athlete,1_8
2021-03-27,47.0,pro_athlete,1_8
2021-03-28,54.0,pro_athlete,1_8
2021-03-29,52.0,pro_athlete,1_8
2021-03-30,49.0,pro_athlete,1_8
2021-03-31,48.0,pro_athlete,1_8
2021-01-01,71.0,non_athlete,1_9
2021-01-02,69.0,non_athlete,1_9
2021-01-03,69.0,non_athlete,1_9
2021-01-04,71.0,non_athlete,1_9
2021-01-05,71.0,non_athlete,1_9
2021-01-06,68.0,non_athlete,1_9
2021-01-07,72.0,non_athlete,1_9
2021-01-08,76.0,non_athlete,1_9
2021-01-09,73.0,non_athlete,1_9
2021-01-10,70.0,non_athlete,1_9
2021-01-11,74.0,non_athlete,1_9
2021-01-12,69.0,non_athlete,1_9
2021-01-13,76.0,non_athlete,1_9
2021-01-14,68.0,non_athlete,1_9
2021-01-15,70.0,non_athlete,1_9
2021-01-16,73.0,non_athlete,1_9
2021-01-17,73.0,non_athlete,1_9
2021-01-18,73.0,non_athlete,1_9
2021-01-19,70.0,non_athlete,1_9
2021-01-20,70.0,non_athlete,1_9
2021-01-21,74.0,non_athlete,1_9
2021-01-22,71.0,non_athlete,1_9
2021-01-23,69.0,non_athlete,1_9
2021-01-24,70.0,non_athlete,1_9
2021-01-25,70.0,non_athlete,1_9
2021-01-26,70.0,non_athlete,1_9
2021-01-27,70.0,non_athlete,1_9
2021-01-28,68.0,non_athlete,1_9
2021-01-29,75.0,non_athlete,1_9
2021-01-30,75.0,non_athlete,1_9
2021-01-31,70.0,non_athlete,1_9
2021-02-01,72.0,non_athlete,1_9
2021-02-02,69.0,non_athlete,1_9
2021-02-03,75.0,non_athlete,1_9
2021-02-04,73.0,non_athlete,1_9
2021-02-05,69.0,non_athlete,1_9
2021-02-06,72.0,non_athlete,1_9
2021-02-07,71.0,non_athlete,1_9
2021-02-08,70.0,non_athlete,1_9
2021-02-09,76.0,non_athlete,1_9
2021-02-10,74.0,non_athlete,1_9
2021-02-11,72.0,non_athlete,1_9
2021-02-12,73.0,non_athlete,1_9
2021-02-13,72.0,non_athlete,1_9
2021-02-14,70.0,non_athlete,1_9
2021-02-15,71.0,non_athlete,1_9
2021-02-16,70.0,non_athlete,1_9
2021-02-17,71.0,non_athlete,1_9
2021-02-18,69.0,non_athlete,1_9
2021-02-19,71.0,non_athlete,1_9
2021-02-20,72.0,non_athlete,1_9
2021-02-21,69.0,non_athlete,1_9
2021-02-22,72.0,non_athlete,1_9
2021-02-23,71.0,non_athlete,1_9
2021-02-24,75.0,non_athlete,1_9
2021-02-25,72.0,non_athlete,1_9
2021-02-26,73.0,non_athlete,1_9
2021-02-27,75.0,non_athlete,1_9
2021-02-28,72.0,non_athlete,1_9
2021-03-01,69.0,non_athlete,1_9
2021-03-02,72.0,non_athlete,1_9
2021-03-03,71.0,non_athlete,1_9
2021-03-04,69.0,non_athlete,1_9
2021-03-05,71.0,non_athlete,1_9
2021-03-06,71.0,non_athlete,1_9
2021-03-07,72.0,non_athlete,1_9
2021-03-08,69.0,non_athlete,1_9
2021-03-09,69.0,non_athlete,1_9
2021-03-10,72.0,non_athlete,1_9
2021-03-11,71.0,non_athlete,1_9
2021-03-12,71.0,non_athlete,1_9
2021-03-13,70.0,non_athlete,1_9
2021-03-14,72.0,non_athlete,1_9
2021-03-15,73.0,non_athlete,1_9
2021-03-16,66.0,non_athlete,1_9
2021-03-17,71.0,non_athlete,1_9
2021-03-18,73.0,non_athlete,1_9
2021-03-19,70.0,non_athlete,1_9
2021-03-20,73.0,non_athlete,1_9
2021-03-21,67.0,non_athlete,1_9
2021-03-22,74.0,non_athlete,1_9
2021-03-23,73.0,non_athlete,1_9
2021-03-24,71.0,non_athlete,1_9
2021-03-25,69.0,non_athlete,1_9
2021-03-26,69.0,non_athlete,1_9
2021-03-27,74.0,non_athlete,1_9
2021-03-28,71.0,non_athlete,1_9
2021-03-29,75.0,non_athlete,1_9
2021-03-30,72.0,non_athlete,1_9
2021-03-31,68.0,non_athlete,1_9
2021-01-01,80.0,non_athlete,1_10
2021-01-02,80.0,non_athlete,1_10
2021-01-03,80.0,non_athlete,1_10
2021-01-04,80.0,non_athlete,1_10
2021-01-05,80.0,non_athlete,1_10
2021-01-06,80.0,non_athlete,1_10
2021-01-07,80.0,non_athlete,1_10
2021-01-08,80.0,non_athlete,1_10
2021-01-09,80.0,non_athlete,1_10
2021-01-10,80.0,non_athlete,1_10
2021-01-11,80.0,non_athlete,1_10
2021-01-12,80.0,non_athlete,1_10
2021-01-13,80.0,non_athlete,1_10
2021-01-14,80.0,non_athlete,1_10
2021-01-15,80.0,non_athlete,1_10
2021-01-16,80.0,non_athlete,1_10
2021-01-17,80.0,non_athlete,1_10
2021-01-18,80.0,non_athlete,1_10
2021-01-19,80.0,non_athlete,1_10
2021-01-20,80.0,non_athlete,1_10
2021-01-21,80.0,non_athlete,1_10
2021-01-22,80.0,non_athlete,1_10
2021-01-23,80.0,non_athlete,1_10
2021-01-24,80.0,non_athlete,1_10
2021-01-25,80.0,non_athlete,1_10
2021-01-26,80.0,non_athlete,1_10
2021-01-27,80.0,non_athlete,1_10
2021-01-28,80.0,non_athlete,1_10
2021-01-29,80.0,non_athlete,1_10
2021-01-30,80.0,non_athlete,1_10
2021-01-31,80.0,non_athlete,1_10
2021-02-01,80.0,non_athlete,1_10
2021-02-02,80.0,non_athlete,1_10
2021-02-03,80.0,non_athlete,1_10
2021-02-04,80.0,non_athlete,1_10
2021-02-05,80.0,non_athlete,1_10
2021-02-06,80.0,non_athlete,1_10
2021-02-07,80.0,non_athlete,1_10
2021-02-08,80.0,non_athlete,1_10
2021-02-09,80.0,non_athlete,1_10
2021-02-10,80.0,non_athlete,1_10
2021-02-11,80.0,non_athlete,1_10
2021-02-12,80.0,non_athlete,1_10
2021-02-13,80.0,non_athlete,1_10
2021-02-14,80.0,non_athlete,1_10
2021-02-15,80.0,non_athlete,1_10
2021-02-16,80.0,non_athlete,1_10
2021-02-17,80.0,non_athlete,1_10
2021-02-18,80.0,non_athlete,1_10
2021-02-19,80.0,non_athlete,1_10
2021-02-20,80.0,non_athlete,1_10
2021-02-21,80.0,non_athlete,1_10
2021-02-22,80.0,non_athlete,1_10
2021-02-23,80.0,non_athlete,1_10
2021-02-24,80.0,non_athlete,1_10
2021-02-25,80.0,non_athlete,1_10
2021-02-26,80.0,non_athlete,1_10
2021-02-27,80.0,non_athlete,1_10
2021-02-28,80.0,non_athlete,1_10
2021-03-01,80.0,non_athlete,1_10
2021-03-02,80.0,non_athlete,1_10
2021-03-03,80.0,non_athlete,1_10
2021-03-04,80.0,non_athlete,1_10
2021-03-05,80.0,non_athlete,1_10
2021-03-06,80.0,non_athlete,1_10
2021-03-07,80.0,non_athlete,1_10
2021-03-08,80.0,non_athlete,1_10
2021-03-09,80.0,non_athlete,1_10
2021-03-10,80.0,non_athlete,1_10
2021-03-11,80.0,non_athlete,1_10
2021-03-12,80.0,non_athlete,1_10
2021-03-13,80.0,non_athlete,1_10
2021-03-14,80.0,non_athlete,1_10
2021-03-15,80.0,non_athlete,1_10
2021-03-16,80.0,non_athlete,1_10
2021-03-17,80.0,non_athlete,1_10
2021-03-18,80.0,non_athlete,1_10
2021-03-19,80.0,non_athlete,1_10
2021-03-20,80.0,non_athlete,1_10
2021-03-21,80.0,non_athlete,1_10
2021-03-22,80.0,non_athlete,1_10
2021-03-23,80.0,non_athlete,1_10
2021-03-24,80.0,non_athlete,1_10
2021-03-25,80.0,non_athlete,1_10
2021-03-26,80.0,non_athlete,1_10
2021-03-27,80.0,non_athlete,1_10
2021-03-28,80.0,non_athlete,1_10
2021-03-29,80.0,non_athlete,1_10
2021-03-30,80.0,non_athlete,1_10
2021-03-31,80.0,non_athlete,1_10
2021-01-01,80.0,non_athlete,1_11
2021-01-02,81.0,non_athlete,1_11
2021-01-03,67.0,non_athlete,1_11
2021-01-04,77.0,non_athlete,1_11
2021-01-05,73.0,non_athlete,1_11
2021-01-06,82.0,non_athlete,1_11
2021-01-07,73.0,non_athlete,1_11
2021-01-08,71.0,non_athlete,1_11
2021-01-09,71.0,non_athlete,1_11
2021-01-10,67.0,non_athlete,1_11
2021-01-11,78.0,non_athlete,1_11
2021-01-12,72.0,non_athlete,1_11
2021-01-13,87.0,non_athlete,1_11
2021-01-14,82.0,non_athlete,1_11
2021-01-15,69.0,non_athlete,1_11
2021-01-16,73.0,non_athlete,1_11
2021-01-17,77.0,non_athlete,1_11
2021-01-18,72.0,non_athlete,1_11
2021-01-19,81.0,non_athlete,1_11
2021-01-20,64.0,non_athlete,1_11
2021-01-21,75.0,non_athlete,1_11
2021-01-22,78.0,non_athlete,1_11
2021-01-23,79.0,non_athlete,1_11
2021-01-24,77.0,non_athlete,1_11
2021-01-25,74.0,non_athlete,1_11
2021-01-26,72.0,non_athlete,1_11
2021-01-27,78.0,non_athlete,1_11
2021-01-28,76.0,non_athlete,1_11
2021-01-29,79.0,non_athlete,1_11
2021-01-30,72.0,non_athlete,1_11
2021-01-31,74.0,non_athlete,1_11
2021-02-01,68.0,non_athlete,1_11
2021-02-02,76.0,non_athlete,1_11
2021-02-03,77.0,non_athlete,1_11
2021-02-04,83.0,non_athlete,1_11
2021-02-05,75.0,non_athlete,1_11
2021-02-06,75.0,non_athlete,1_11
2021-02-07,79.0,non_athlete,1_11
2021-02-08,73.0,non_athlete,1_11
2021-02-09,79.0,non_athlete,1_11
2021-02-10,71.0,non_athlete,1_11
2021-02-11,80.0,non_athlete,1_11
2021-02-12,78.0,non_athlete,1_11
2021-02-13,70.0,non_athlete,1_11
2021-02-14,69.0,non_athlete,1_11
2021-02-15,79.0,non_athlete,1_11
2021-02-16,82.0,non_athlete,1_11
2021-02-17,71.0,non_athlete,1_11
2021-02-18,77.0,non_athlete,1_11
2021-02-19,83.0,non_athlete,1_11
2021-02-20,82.0,non_athlete,1_11
2021-02-21,72.0,non_athlete,1_11
2021-02-22,71.0,non_athlete,1_11
2021-02-23,75.0,non_athlete,1_11
2021-02-24,75.0,non_athlete,1_11
2021-02-25,72.0,non_athlete,1_11
2021-02-26,79.0,non_athlete,1_11
2021-02-27,70.0,non_athlete,1_11
2021-02-28,80.0,non_athlete,1_11
2021-03-01,72.0,non_athlete,1_11
2021-03-02,69.0,non_athlete,1_11
2021-03-03,80.0,non_athlete,1_11
2021-03-04,69.0,non_athlete,1_11
2021-03-05,76.0,non_athlete,1_11
2021-03-06,78.0,non_athlete,1_11
2021-03-07,82.0,non_athlete,1_11
2021-03-08,70.0,non_athlete,1_11
2021-03-09,79.0,non_athlete,1_11
2021-03-10,71.0,non_athlete,1_11
2021-03-11,78.0,non_athlete,1_11
2021-03-12,77.0,non_athlete,1_11
2021-03-13,74.0,non_athlete,1_11
2021-03-14,76.0,non_athlete,1_11
2021-03-15,80.0,non_athlete,1_11
2021-03-16,70.0,non_athlete,1_11
2021-03-17,67.0,non_athlete,1_11
2021-03-18,73.0,non_athlete,1_11
2021-03-19,78.0,non_athlete,1_11
2021-03-20,73.0,non_athlete,1_11
2021-03-21,76.0,non_athlete,1_11
2021-03-22,79.0,non_athlete,1_11
2021-03-23,72.0,non_athlete,1_11
2021-03-24,73.0,non_athlete,1_11
2021-03-25,83.0,non_athlete,1_11
2021-03-26,78.0,non_athlete,1_11
2021-03-27,73.0,non_athlete,1_11
2021-03-28,71.0,non_athlete,1_11
2021-03-29,85.0,non_athlete,1_11
2021-03-30,74.0,non_athlete,1_11
2021-03-31,65.0,non_athlete,1_11
2021-01-01,65.0,athlete,1_12
2021-01-02,64.0,athlete,1_12
2021-01-03,64.0,athlete,1_12
2021-01-04,64.0,athlete,1_12
2021-01-05,59.0,athlete,1_12
2021-01-06,61.0,athlete,1_12
2021-01-07,63.0,athlete,1_12
2021-01-08,57.0,athlete,1_12
2021-01-09,62.0,athlete,1_12
2021-01-10,65.0,athlete,1_12
2021-01-11,65.0,athlete,1_12
2021-01-12,62.0,athlete,1_12
2021-01-13,60.0,athlete,1_12
2021-01-14,61.0,athlete,1_12
2021-01-15,65.0,athlete,1_12
2021-01-16,64.0,athlete,1_12
2021-01-17,65.0,athlete,1_12
2021-01-18,61.0,athlete,1_12
2021-01-19,60.0,athlete,1_12
2021-01-20,61.0,athlete,1_12
2021-01-21,59.0,athlete,1_12
2021-01-22,59.0,athlete,1_12
2021-01-23,64.0,athlete,1_12
2021-01-24,60.0,athlete,1_12
2021-01-25,62.0,athlete,1_12
2021-01-26,62.0,athlete,1_12
2021-01-27,64.0,athlete,1_12
2021-01-28,67.0,athlete,1_12
2021-01-29,61.0,athlete,1_12
2021-01-30,62.0,athlete,1_12
2021-01-31,61.0,athlete,1_12
2021-02-01,65.0,athlete,1_12
2021-02-02,66.0,athlete,1_12
2021-02-03,63.0,athlete,1_12
2021-02-04,69.0,athlete,1_12
2021-02-05,66.0,athlete,1_12
2021-02-06,65.0,athlete,1_12
2021-02-07,59.0,athlete,1_12
2021-02-08,65.0,athlete,1_12
2021-02-09,61.0,athlete,1_12
2021-02-10,59.0,athlete,1_12
2021-02-11,59.0,athlete,1_12
2021-02-12,66.0,athlete,1_12
2021-02-13,66.0,athlete,1_12
2021-02-14,65.0,athlete,1_12
2021-02-15,63.0,athlete,1_12
2021-02-16,63.0,athlete,1_12
2021-02-17,61.0,athlete,1_12
2021-02-18,61.0,athlete,1_12
2021-02-19,64.0,athlete,1_12
2021-02-20,59.0,athlete,1_12
2021-02-21,68.0,athlete,1_12
2021-02-22,65.0,athlete,1_12
2021-02-23,62.0,athlete,1_12
2021-02-24,64.0,athlete,1_12
2021-02-25,64.0,athlete,1_12
2021-02-26,65.0,athlete,1_12
2021-02-27,59.0,athlete,1_12
2021-02-28,58.0,athlete,1_12
2021-03-01,63.0,athlete,1_12
2021-03-02,67.0,athlete,1_12
2021-03-03,60.0,athlete,1_12
2021-03-04,56.0,athlete,1_12
2021-03-05,65.0,athlete,1_12
2021-03-06,68.0,athlete,1_12
2021-03-07,60.0,athlete,1_12
2021-03-08,52.0,athlete,1_12
2021-03-09,66.0,athlete,1_12
2021-03-10,66.0,athlete,1_12
2021-03-11,59.0,athlete,1_12
2021-03-12,66.0,athlete,1_12
2021-03-13,63.0,athlete,1_12
2021-03-14,64.0,athlete,1_12
2021-03-15,60.0,athlete,1_12
2021-03-16,65.0,athlete,1_12
2021-03-17,62.0,athlete,1_12
2021-03-18,55.0,athlete,1_12
2021-03-19,67.0,athlete,1_12
2021-03-20,62.0,athlete,1_12
2021-03-21,57.0,athlete,1_12
2021-03-22,58.0,athlete,1_12
2021-03-23,61.0,athlete,1_12
2021-03-24,61.0,athlete,1_12
2021-03-25,61.0,athlete,1_12
2021-03-26,62.0,athlete,1_12
2021-03-27,66.0,athlete,1_12
2021-03-28,60.0,athlete,1_12
2021-03-29,64.0,athlete,1_12
2021-03-30,59.0,athlete,1_12
2021-03-31,62.0,athlete,1_12
2021-01-01,67.0,athlete,1_13
2021-01-02,65.0,athlete,1_13
2021-01-03,65.0,athlete,1_13
2021-01-04,68.0,athlete,1_13
2021-01-05,65.0,athlete,1_13
2021-01-06,65.0,athlete,1_13
2021-01-07,67.0,athlete,1_13
2021-01-08,64.0,athlete,1_13
2021-01-09,63.0,athlete,1_13
2021-01-10,65.0,athlete,1_13
2021-01-11,67.0,athlete,1_13
2021-01-12,63.0,athlete,1_13
2021-01-13,64.0,athlete,1_13
2021-01-14,68.0,athlete,1_13
2021-01-15,67.0,athlete,1_13
2021-01-16,63.0,athlete,1_13
2021-01-17,66.0,athlete,1_13
2021-01-18,69.0,athlete,1_13
2021-01-19,65.0,athlete,1_13
2021-01-20,64.0,athlete,1_13
2021-01-21,64.0,athlete,1_13
2021-01-22,65.0,athlete,1_13
2021-01-23,64.0,athlete,1_13
2021-01-24,64.0,athlete,1_13
2021-01-25,65.0,athlete,1_13
2021-01-26,64.0,athlete,1_13
2021-01-27,63.0,athlete,1_13
2021-01-28,66.0,athlete,1_13
2021-01-29,65.0,athlete,1_13
2021-01-30,66.0,athlete,1_13
2021-01-31,63.0,athlete,1_13
2021-02-01,65.0,athlete,1_13
2021-02-02,65.0,athlete,1_13
2021-02-03,66.0,athlete,1_13
2021-02-04,64.0,athlete,1_13
2021-02-05,65.0,athlete,1_13
2021-02-06,66.0,athlete,1_13
2021-02-07,66.0,athlete,1_13
2021-02-08,65.0,athlete,1_13
2021-02-09,65.0,athlete,1_13
2021-02-10,67.0,athlete,1_13
2021-02-11,66.0,athlete,1_13
2021-02-12,64.0,athlete,1_13
2021-02-13,66.0,athlete,1_13
2021-02-14,65.0,athlete,1_13
2021-02-15,66.0,athlete,1_13
2021-02-16,67.0,athlete,1_13
2021-02-17,64.0,athlete,1_13
2021-02-18,64.0,athlete,1_13
2021-02-19,63.0,athlete,1_13
2021-02-20,65.0,athlete,1_13
2021-02-21,63.0,athlete,1_13
2021-02-22,64.0,athlete,1_13
2021-02-23,65.0,athlete,1_13
2021-02-24,68.0,athlete,1_13
2021-02-25,63.0,athlete,1_13
2021-02-26,62.0,athlete,1_13
2021-02-27,66.0,athlete,1_13
2021-02-28,66.0,athlete,1_13
2021-03-01,64.0,athlete,1_13
2021-03-02,64.0,athlete,1_13
2021-03-03,65.0,athlete,1_13
2021-03-04,66.0,athlete,1_13
2021-03-05,66.0,athlete,1_13
2021-03-06,65.0,athlete,1_13
2021-03-07,65.0,athlete,1_13
2021-03-08,62.0,athlete,1_13
2021-03-09,67.0,athlete,1_13
2021-03-10,67.0,athlete,1_13
2021-03-11,67.0,athlete,1_13
2021-03-12,65.0,athlete,1_13
2021-03-13,63.0,athlete,1_13
2021-03-14,65.0,athlete,1_13
2021-03-15,65.0,athlete,1_13
2021-03-16,66.0,athlete,1_13
2021-03-17,64.0,athlete,1_13
2021-03-18,64.0,athlete,1_13
2021-03-19,67.0,athlete,1_13
2021-03-20,64.0,athlete,1_13
2021-03-21,65.0,athlete,1_13
2021-03-22,64.0,athlete,1_13
2021-03-23,62.0,athlete,1_13
2021-03-24,67.0,athlete,1_13
2021-03-25,66.0,athlete,1_13
2021-03-26,66.0,athlete,1_13
2021-03-27,66.0,athlete,1_13
2021-03-28,63.0,athlete,1_13
2021-03-29,64.0,athlete,1_13
2021-03-30,64.0,athlete,1_13
2021-03-31,65.0,athlete,1_13
2021-01-01,85.0,non_athlete,1_14
2021-01-02,88.0,non_athlete,1_14
2021-01-03,89.0,non_athlete,1_14
2021-01-04,86.0,non_athlete,1_14
2021-01-05,85.0,non_athlete,1_14
2021-01-06,90.0,non_athlete,1_14
2021-01-07,87.0,non_athlete,1_14
2021-01-08,90.0,non_athlete,1_14
2021-01-09,87.0,non_athlete,1_14
2021-01-10,87.0,non_athlete,1_14
2021-01-11,85.0,non_athlete,1_14
2021-01-12,86.0,non_athlete,1_14
2021-01-13,86.0,non_athlete,1_14
2021-01-14,87.0,non_athlete,1_14
2021-01-15,86.0,non_athlete,1_14
2021-01-16,85.0,non_athlete,1_14
2021-01-17,87.0,non_athlete,1_14
2021-01-18,84.0,non_athlete,1_14
2021-01-19,86.0,non_athlete,1_14
2021-01-20,89.0,non_athlete,1_14
2021-01-21,87.0,non_athlete,1_14
2021-01-22,89.0,non_athlete,1_14
2021-01-23,87.0,non_athlete,1_14
2021-01-24,88.0,non_athlete,1_14
2021-01-25,85.0,non_athlete,1_14
2021-01-26,87.0,non_athlete,1_14
2021-01-27,87.0,non_athlete,1_14
2021-01-28,87.0,non_athlete,1_14
2021-01-29,84.0,non_athlete,1_14
2021-01-30,82.0,non_athlete,1_14
2021-01-31,87.0,non_athlete,1_14
2021-02-01,87.0,non_athlete,1_14
2021-02-02,87.0,non_athlete,1_14
2021-02-03,88.0,non_athlete,1_14
2021-02-04,86.0,non_athlete,1_14
2021-02-05,86.0,non_athlete,1_14
2021-02-06,90.0,non_athlete,1_14
2021-02-07,88.0,non_athlete,1_14
2021-02-08,86.0,non_athlete,1_14
2021-02-09,88.0,non_athlete,1_14
2021-02-10,87.0,non_athlete,1_14
2021-02-11,88.0,non_athlete,1_14
2021-02-12,89.0,non_athlete,1_14
2021-02-13,86.0,non_athlete,1_14
2021-02-14,88.0,non_athlete,1_14
2021-02-15,85.0,non_athlete,1_14
2021-02-16,89.0,non_athlete,1_14
2021-02-17,85.0,non_athlete,1_14
2021-02-18,85.0,non_athlete,1_14
2021-02-19,85.0,non_athlete,1_14
2021-02-20,87.0,non_athlete,1_14
2021-02-21,86.0,non_athlete,1_14
2021-02-22,85.0,non_athlete,1_14
2021-02-23,87.0,non_athlete,1_14
2021-02-24,86.0,non_athlete,1_14
2021-02-25,85.0,non_athlete,1_14
2021-02-26,87.0,non_athlete,1_14
2021-02-27,83.0,non_athlete,1_14
2021-02-28,85.0,non_athlete,1_14
2021-03-01,87.0,non_athlete,1_14
2021-03-02,85.0,non_athlete,1_14
2021-03-03,89.0,non_athlete,1_14
2021-03-04,87.0,non_athlete,1_14
2021-03-05,87.0,non_athlete,1_14
2021-03-06,86.0,non_athlete,1_14
2021-03-07,87.0,non_athlete,1_14
2021-03-08,86.0,non_athlete,1_14
2021-03-09,86.0,non_athlete,1_14
2021-03-10,88.0,non_athlete,1_14
2021-03-11,88.0,non_athlete,1_14
2021-03-12,86.0,non_athlete,1_14
2021-03-13,85.0,non_athlete,1_14
2021-03-14,88.0,non_athlete,1_14
2021-03-15,88.0,non_athlete,1_14
2021-03-16,86.0,non_athlete,1_14
2021-03-17,87.0,non_athlete,1_14
2021-03-18,86.0,non_athlete,1_14
2021-03-19,88.0,non_athlete,1_14
2021-03-20,87.0,non_athlete,1_14
2021-03-21,88.0,non_athlete,1_14
2021-03-22,87.0,non_athlete,1_14
2021-03-23,84.0,non_athlete,1_14
2021-03-24,88.0,non_athlete,1_14
2021-03-25,85.0,non_athlete,1_14
2021-03-26,86.0,non_athlete,1_14
2021-03-27,87.0,non_athlete,1_14
2021-03-28,88.0,non_athlete,1_14
2021-03-29,88.0,non_athlete,1_14
2021-03-30,87.0,non_athlete,1_14
2021-03-31,87.0,non_athlete,1_14
2021-01-01,67.0,athlete,1_15
2021-01-02,69.0,athlete,1_15
2021-01-03,68.0,athlete,1_15
2021-01-04,70.0,athlete,1_15
2021-01-05,72.0,athlete,1_15
2021-01-06,71.0,athlete,1_15
2021-01-07,67.0,athlete,1_15
2021-01-08,67.0,athlete,1_15
2021-01-09,68.0,athlete,1_15
2021-01-10,70.0,athlete,1_15
2021-01-11,72.0,athlete,1_15
2021-01-12,69.0,athlete,1_15
2021-01-13,68.0,athlete,1_15
2021-01-14,71.0,athlete,1_15
2021-01-15,71.0,athlete,1_15
2021-01-16,69.0,athlete,1_15
2021-01-17,68.0,athlete,1_15
2021-01-18,67.0,athlete,1_15
2021-01-19,71.0,athlete,1_15
2021-01-20,71.0,athlete,1_15
2021-01-21,66.0,athlete,1_15
2021-01-22,71.0,athlete,1_15
2021-01-23,69.0,athlete,1_15
2021-01-24,72.0,athlete,1_15
2021-01-25,69.0,athlete,1_15
2021-01-26,73.0,athlete,1_15
2021-01-27,70.0,athlete,1_15
2021-01-28,68.0,athlete,1_15
2021-01-29,67.0,athlete,1_15
2021-01-30,67.0,athlete,1_15
2021-01-31,69.0,athlete,1_15
2021-02-01,68.0,athlete,1_15
2021-02-02,73.0,athlete,1_15
2021-02-03,70.0,athlete,1_15
2021-02-04,70.0,athlete,1_15
2021-02-05,69.0,athlete,1_15
2021-02-06,70.0,athlete,1_15
2021-02-07,70.0,athlete,1_15
2021-02-08,65.0,athlete,1_15
2021-02-09,67.0,athlete,1_15
2021-02-10,70.0,athlete,1_15
2021-02-11,69.0,athlete,1_15
2021-02-12,70.0,athlete,1_15
2021-02-13,70.0,athlete,1_15
2021-02-14,75.0,athlete,1_15
2021-02-15,71.0,athlete,1_15
2021-02-16,72.0,athlete,1_15
2021-02-17,70.0,athlete,1_15
2021-02-18,70.0,athlete,1_15
2021-02-19,72.0,athlete,1_15
2021-02-20,70.0,athlete,1_15
2021-02-21,71.0,athlete,1_15
2021-02-22,68.0,athlete,1_15
2021-02-23,73.0,athlete,1_15
2021-02-24,70.0,athlete,1_15
2021-02-25,66.0,athlete,1_15
2021-02-26,71.0,athlete,1_15
2021-02-27,69.0,athlete,1_15
2021-02-28,71.0,athlete,1_15
2021-03-01,72.0,athlete,1_15
2021-03-02,68.0,athlete,1_15
2021-03-03,68.0,athlete,1_15
2021-03-04,68.0,athlete,1_15
2021-03-05,69.0,athlete,1_15
2021-03-06,68.0,athlete,1_15
2021-03-07,71.0,athlete,1_15
2021-03-08,71.0,athlete,1_15
2021-03-09,70.0,athlete,1_15
2021-03-10,68.0,athlete,1_15
2021-03-11,71.0,athlete,1_15
2021-03-12,71.0,athlete,1_15
2021-03-13,68.0,athlete,1_15
2021-03-14,69.0,athlete,1_15
2021-03-15,72.0,athlete,1_15
2021-03-16,69.0,athlete,1_15
2021-03-17,67.0,athlete,1_15
2021-03-18,71.0,athlete,1_15
2021-03-19,70.0,athlete,1_15
2021-03-20,70.0,athlete,1_15
2021-03-21,67.0,athlete,1_15
2021-03-22,70.0,athlete,1_15
2021-03-23,69.0,athlete,1_15
2021-03-24,69.0,athlete,1_15
2021-03-25,72.0,athlete,1_15
2021-03-26,70.0,athlete,1_15
2021-03-27,71.0,athlete,1_15
2021-03-28,69.0,athlete,1_15
2021-03-29,72.0,athlete,1_15
2021-03-30,70.0,athlete,1_15
2021-03-31,72.0,athlete,1_15
2021-01-01,72.0,athlete,1_16
2021-01-02,72.0,athlete,1_16
2021-01-03,72.0,athlete,1_16
2021-01-04,72.0,athlete,1_16
2021-01-05,71.0,athlete,1_16
2021-01-06,70.0,athlete,1_16
